Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
aStar;lvl-293,txt;LOSE;188,04079;0,060269482;0;0;0;58200;0;1;0;0;0;0;0;0;0;0;3;67,78217;11;-40
aStar;lvl-293,txt;LOSE;188,04079;0,060269482;0;0;0;58200;0;1;0;0;0;0;0;0;0;0;3;67,78217;11;-40
aStar;lvl-293,txt;LOSE;188,04079;0,060269482;0;0;0;58200;0;1;0;0;0;0;0;0;0;0;3;67,78217;11;-40
aStar;lvl-310,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;185,38452;16;-8888
aStar;lvl-310,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;185,38452;16;-8993
aStar;lvl-310,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;185,38452;16;-8929
aStar;lvl-310,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;185,38452;16;-8825
aStar;lvl-310,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;1;1;0;0;0;0;10;185,38452;16;-8978
aStar;lvl-326,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;98,18262;8;-10620
aStar;lvl-326,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;98,18262;8;-10562
aStar;lvl-326,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;98,18262;8;-10602
aStar;lvl-326,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;98,18262;8;-10624
aStar;lvl-326,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;98,18262;8;-10600
aStar;lvl-327,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;3;97,69937;8;-11200
aStar;lvl-327,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;3;97,69937;8;-11135
aStar;lvl-327,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;3;97,69937;8;-11120
aStar;lvl-327,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;3;97,69937;8;-11188
aStar;lvl-327,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;2;0;0;0;2;0;3;97,69937;8;-11136
aStar;lvl-342,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;163,62817;14;-3227
aStar;lvl-342,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;163,62817;14;-3207
aStar;lvl-342,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;163,62817;14;-3220
aStar;lvl-342,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;163,62817;14;-3220
aStar;lvl-342,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;8;163,62817;14;-3223
aStar;lvl-389,txt;WIN;3120,0;1,0;0;1;0;51150;0;0;0;0;3;2;0;0;1;0;11;228,97266;20;-2366
aStar;lvl-389,txt;WIN;3120,0;1,0;0;1;0;51150;0;0;0;0;3;2;0;0;1;0;11;228,97266;20;-2366
aStar;lvl-389,txt;WIN;3120,0;1,0;0;1;0;51150;0;0;0;0;3;2;0;0;1;0;11;228,97266;20;-2362
aStar;lvl-389,txt;WIN;3120,0;1,0;0;1;0;51150;0;0;0;0;3;2;0;0;1;0;11;228,97266;20;-2363
aStar;lvl-389,txt;WIN;3120,0;1,0;0;1;0;51150;0;0;0;0;3;2;0;0;1;0;11;228,97266;20;-2367
aStar;lvl-390,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;119,99963;10;-10086
aStar;lvl-390,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;119,99963;10;-10048
aStar;lvl-390,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;119,99963;10;-10093
aStar;lvl-390,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;119,99963;10;-10068
aStar;lvl-390,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;3;2;0;0;1;0;7;119,99963;10;-9996
aStar;lvl-393,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;135,85915;12;-11221
aStar;lvl-393,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;135,85915;12;-11232
aStar;lvl-393,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;135,85915;12;-11195
aStar;lvl-393,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;135,85915;12;-11081
aStar;lvl-393,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;3;135,85915;12;-11233
aStar;lvl-40,txt;LOSE;2315,022;0,7419942;0;1;0;53220;0;0;0;0;1;1;0;0;0;0;11;141,81775;12;-260
aStar;lvl-40,txt;LOSE;2315,022;0,7419942;0;1;0;53220;0;0;0;0;1;1;0;0;0;0;11;141,81775;12;-259
aStar;lvl-40,txt;LOSE;2315,022;0,7419942;0;1;0;53220;0;0;0;0;1;1;0;0;0;0;11;141,81775;12;-226
aStar;lvl-40,txt;LOSE;2315,022;0,7419942;0;1;0;53220;0;0;0;0;1;1;0;0;0;0;11;141,81775;12;-218
aStar;lvl-40,txt;LOSE;2315,022;0,7419942;0;1;0;53220;0;0;0;0;1;1;0;0;0;0;11;141,81775;12;-263
aStar;lvl-459,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;1;0;0;1;0;6;98,18262;8;-11023
aStar;lvl-459,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;1;0;0;1;0;6;98,18262;8;-11055
aStar;lvl-459,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;1;0;0;1;0;6;98,18262;8;-10942
aStar;lvl-459,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;1;0;0;1;0;6;98,18262;8;-11055
aStar;lvl-459,txt;WIN;3120,0;1,0;0;0;0;51090;0;0;0;0;2;1;0;0;1;0;6;98,18262;8;-11056
aStar;lvl-48,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;12;141,81934;12;-3737
aStar;lvl-48,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;12;141,81934;12;-3700
aStar;lvl-48,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;12;141,81934;12;-3675
aStar;lvl-48,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;12;141,81934;12;-3706
aStar;lvl-48,txt;WIN;3120,0;1,0;0;0;0;51150;0;0;0;0;0;0;0;0;0;0;12;141,81934;12;-3737
aStar;lvl-490,txt;WIN;3120,0;1,0;0;0;0;50970;0;0;0;0;2;2;0;0;0;0;10;141,7561;12;-4808
aStar;lvl-490,txt;WIN;3120,0;1,0;0;0;0;50970;0;0;0;0;2;2;0;0;0;0;10;141,7561;12;-4832
