Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
mixMax;ore-lvl-59,txt;LOSE;2720,0344;0,8808402;0;1;0;51300;0;0;0;0;3;1;0;0;2;0;18;205,43481;19;0
mixMax;ore-lvl-59,txt;LOSE;2715,4282;0,8793485;0;1;0;51420;0;0;0;0;3;1;0;0;2;0;19;196,0597;18;0
mixMax;ore-lvl-59,txt;LOSE;2711,9795;0,8782317;0;1;0;51450;0;0;0;0;3;1;0;0;2;0;18;203,8263;19;0
mixMax;ore-lvl-59,txt;LOSE;2726,3506;0,8828856;0;1;0;51510;0;0;0;0;3;1;0;0;2;0;19;195,46375;18;0
mixMax;ore-lvl-606,txt;WIN;3088,0;1,0;0;0;0;49140;0;0;0;0;1;1;0;0;0;0;23;217,97229;19;0
mixMax;ore-lvl-606,txt;WIN;3088,0;1,0;0;0;0;49230;0;0;0;0;1;1;0;0;0;0;22;217,97229;19;0
mixMax;ore-lvl-606,txt;LOSE;2634,9395;0,8532835;0;0;0;50430;0;0;0;0;6;5;0;0;1;0;18;204,32529;20;0
mixMax;ore-lvl-606,txt;WIN;3088,0;1,0;0;0;0;49740;0;0;0;0;2;2;0;0;0;0;22;217,59778;19;0
mixMax;ore-lvl-606,txt;LOSE;2634,5002;0,85314125;0;0;0;51900;0;0;0;0;0;0;0;0;0;0;18;217,97949;19;0
mixMax;ore-lvl-62,txt;LOSE;2562,7021;0,8298906;0;0;0;52230;0;0;0;0;3;0;0;0;3;0;15;203,95306;18;0
mixMax;ore-lvl-62,txt;LOSE;2564,8296;0,8305795;0;0;0;52200;0;0;0;0;3;0;0;0;3;0;15;203,70312;18;0
mixMax;ore-lvl-62,txt;WIN;3088,0;1,0;0;0;0;50100;0;0;0;0;4;0;0;0;4;0;21;191,20276;17;0
mixMax;ore-lvl-62,txt;LOSE;2566,2896;0,8310523;0;0;0;52380;0;0;0;0;3;0;0;0;3;0;15;203,70178;18;0
mixMax;ore-lvl-62,txt;LOSE;2570,9307;0,8325553;0;0;0;52290;0;0;0;0;3;0;0;0;3;0;15;203,95728;18;0
mixMax;ore-lvl-626,txt;WIN;3088,0;1,0;0;1;0;49620;0;0;0;0;5;1;0;0;4;0;21;172,61316;16;0
mixMax;ore-lvl-626,txt;WIN;3088,0;1,0;0;0;0;49290;0;0;0;0;7;1;0;0;6;0;20;199,06824;22;0
mixMax;ore-lvl-626,txt;WIN;3088,0;1,0;0;1;0;49950;0;0;0;0;6;2;0;0;4;0;19;259,9712;26;0
mixMax;ore-lvl-626,txt;WIN;3088,0;1,0;0;0;0;49440;0;0;0;0;7;1;0;0;6;0;21;234,69214;21;0
mixMax;ore-lvl-626,txt;WIN;3088,0;1,0;0;1;0;49320;0;0;0;0;5;0;0;0;5;0;21;230,80753;21;0
mixMax;ore-lvl-634,txt;WIN;3088,0;1,0;0;0;0;50220;0;0;0;0;6;2;0;0;4;0;18;227,81482;20;0
mixMax;ore-lvl-634,txt;WIN;3088,0;1,0;0;0;0;50220;0;0;0;0;6;2;0;0;4;0;20;302,46387;28;0
mixMax;ore-lvl-634,txt;WIN;3088,0;1,0;0;0;0;50130;0;0;0;0;6;2;0;0;4;0;19;227,41907;20;0
mixMax;ore-lvl-634,txt;WIN;3088,0;1,0;0;0;0;50190;0;0;0;0;6;2;0;0;4;0;19;227,8139;20;0
mixMax;ore-lvl-634,txt;WIN;3088,0;1,0;0;0;0;50250;0;0;0;0;6;2;0;0;4;0;19;226,50507;20;0
mixMax;ore-lvl-639,txt;WIN;3088,0;1,0;0;1;0;49590;0;0;0;0;6;4;0;0;2;0;19;219,89502;26;0
mixMax;ore-lvl-639,txt;WIN;3088,0;1,0;0;1;0;49890;0;0;0;0;4;2;0;0;2;0;19;199,75964;18;0
mixMax;ore-lvl-639,txt;WIN;3088,0;1,0;0;0;0;49590;0;0;0;0;5;3;0;0;2;0;20;220,28674;22;0
mixMax;ore-lvl-639,txt;WIN;3088,0;1,0;0;1;0;49320;0;0;0;0;7;4;0;0;3;0;21;313,41064;28;0
mixMax;ore-lvl-639,txt;WIN;3088,0;1,0;0;1;0;49980;0;0;0;0;4;2;0;0;2;0;19;240,75037;23;0
mixMax;ore-lvl-657,txt;WIN;3088,0;1,0;0;0;0;49590;0;0;0;0;6;3;0;0;3;0;24;189,98193;19;0
mixMax;ore-lvl-657,txt;WIN;3088,0;1,0;0;1;0;49620;0;0;0;0;5;2;0;0;3;0;20;196,1684;17;0
mixMax;ore-lvl-657,txt;WIN;3088,0;1,0;0;0;0;49530;0;0;0;0;7;3;0;1;3;0;23;191,38257;19;0
mixMax;ore-lvl-657,txt;WIN;3088,0;1,0;0;0;0;49710;0;0;0;0;6;3;0;0;3;0;21;185,00635;17;0
mixMax;ore-lvl-657,txt;WIN;3088,0;1,0;0;0;0;49350;0;0;0;0;5;2;0;0;3;0;24;181,44138;18;0
mixMax;ore-lvl-678,txt;WIN;3088,0;1,0;0;1;0;49350;0;0;0;0;8;4;0;0;4;0;23;185,96704;20;0
mixMax;ore-lvl-678,txt;WIN;3088,0;1,0;0;1;0;49320;0;0;0;0;7;3;0;0;4;0;21;194,64209;20;0
mixMax;ore-lvl-678,txt;WIN;3088,0;1,0;0;1;0;49350;0;0;0;0;8;5;0;0;3;0;21;186,65628;18;0
mixMax;ore-lvl-678,txt;WIN;3088,0;1,0;0;1;0;49950;0;0;0;0;7;4;0;0;3;0;21;194,16296;17;0
mixMax;ore-lvl-678,txt;WIN;3088,0;1,0;0;1;0;49950;0;0;0;0;7;4;0;0;3;0;21;178,34459;18;0
mixMax;ore-lvl-707,txt;LOSE;540,47064;0,17502287;0;0;0;58050;0;0;0;0;3;1;0;0;2;0;4;120,64851;13;0
mixMax;ore-lvl-707,txt;LOSE;595,7929;0,19293812;0;0;0;57750;0;0;0;0;4;1;0;0;3;0;4;272,01285;28;0
mixMax;ore-lvl-707,txt;WIN;3088,0;1,0;0;0;0;49740;0;0;0;0;8;1;0;0;7;0;20;235,9696;22;0
mixMax;ore-lvl-707,txt;WIN;3088,0;1,0;0;0;0;49890;0;0;0;0;9;2;0;0;7;0;20;235,65454;22;0
mixMax;ore-lvl-707,txt;LOSE;584,58014;0,18930703;0;0;0;57720;0;0;0;0;4;1;0;0;3;0;4;201,27147;21;0
mixMax;ore-lvl-769,txt;WIN;3088,0;1,0;0;1;0;50040;0;0;0;0;3;2;0;0;1;0;20;184,2594;17;0
mixMax;ore-lvl-769,txt;WIN;3088,0;1,0;0;2;0;50130;0;0;0;0;3;2;0;0;1;0;20;184,49902;18;0
mixMax;ore-lvl-769,txt;WIN;3088,0;1,0;0;0;0;50310;0;0;0;0;2;1;0;0;1;0;20;176,7355;17;0
mixMax;ore-lvl-769,txt;WIN;3088,0;1,0;0;2;0;49860;0;0;0;0;1;0;0;0;1;0;23;215,06055;19;0
mixMax;ore-lvl-769,txt;WIN;3088,0;1,0;0;0;0;50040;0;0;0;0;3;2;0;0;1;0;21;230,26758;24;0
mixMax;ore-lvl-778,txt;WIN;3088,0;1,0;0;0;0;49710;0;0;0;0;7;4;0;0;3;0;20;299,2033;31;0
mixMax;ore-lvl-778,txt;WIN;3088,0;1,0;0;0;0;49830;0;0;0;0;5;2;0;0;3;0;23;236,16101;24;0
mixMax;ore-lvl-778,txt;WIN;3088,0;1,0;0;1;0;50040;0;0;0;0;5;2;0;0;3;0;23;300,83197;31;0
mixMax;ore-lvl-778,txt;WIN;3088,0;1,0;0;1;0;50010;0;0;0;0;6;3;0;0;3;0;22;298,92987;31;0
mixMax;ore-lvl-778,txt;WIN;3088,0;1,0;0;1;0;49770;0;0;0;0;5;2;0;0;3;0;23;304,0078;31;0
mixMax;ore-lvl-782,txt;LOSE;2865,3293;0,9278916;0;0;0;51000;0;0;0;0;4;1;0;0;3;0;18;174,25757;17;0
mixMax;ore-lvl-782,txt;LOSE;2942,906;0,9530136;0;0;0;50130;0;0;0;0;5;1;0;0;4;0;21;174,58716;16;0
mixMax;ore-lvl-782,txt;LOSE;2928,5112;0,9483521;0;0;0;49980;0;0;0;0;5;1;0;0;4;0;22;180,40234;18;0
mixMax;ore-lvl-782,txt;LOSE;2866,7583;0,9283544;0;0;0;50460;0;0;0;0;4;1;0;0;3;0;20;160,45459;16;0
mixMax;ore-lvl-782,txt;LOSE;2936,527;0,9509479;0;0;0;50670;0;0;0;0;4;1;0;0;3;0;19;180,74121;18;0
mixMax;ore-lvl-80,txt;WIN;3088,0;1,0;0;0;0;50070;0;0;0;0;1;1;0;0;0;0;20;236,89319;22;0
mixMax;ore-lvl-80,txt;WIN;3088,0;1,0;0;0;0;49950;0;0;0;0;2;2;0;0;0;0;20;236,91992;22;0
mixMax;ore-lvl-80,txt;WIN;3088,0;1,0;0;0;0;50040;0;0;0;0;1;1;0;0;0;0;19;229,99243;22;0
mixMax;ore-lvl-80,txt;WIN;3088,0;1,0;0;1;0;49740;0;0;0;0;3;3;0;0;0;0;19;237,22668;22;0
mixMax;ore-lvl-80,txt;LOSE;439,02945;0,14217275;0;0;0;58350;0;0;0;0;0;0;0;0;0;0;5;92,22319;8;0
mixMax;ore-lvl-898,txt;WIN;3088,0;1,0;0;1;0;49440;0;0;0;0;8;4;0;0;4;0;21;214,86328;20;0
mixMax;ore-lvl-898,txt;WIN;3088,0;1,0;0;1;0;48810;0;0;0;0;8;4;0;0;4;0;22;217,4433;20;0
mixMax;ore-lvl-898,txt;WIN;3088,0;1,0;0;0;0;49860;0;0;0;0;5;1;0;0;4;0;20;226,6294;22;0
mixMax;ore-lvl-898,txt;WIN;3088,0;1,0;0;1;0;49560;0;0;0;0;8;4;0;0;4;0;21;217,75046;20;0
mixMax;ore-lvl-898,txt;WIN;3088,0;1,0;0;0;0;48480;0;0;0;0;7;2;0;0;5;0;19;219,79733;21;0
mixMax;ore-lvl-962,txt;LOSE;742,1823;0,24034402;0;0;0;57420;0;0;0;0;2;2;0;0;0;0;5;118,07472;11;0
mixMax;ore-lvl-962,txt;LOSE;733,01733;0,23737608;0;0;0;57390;0;0;0;0;2;2;0;0;0;0;5;121,03894;11;0
mixMax;ore-lvl-962,txt;LOSE;739,20654;0,23938036;0;0;0;57390;0;0;0;0;2;1;0;0;1;0;6;124,30917;11;0
mixMax;ore-lvl-962,txt;LOSE;731,52026;0,23689127;0;0;0;57420;0;0;0;0;2;1;0;0;1;0;6;124,5325;11;0
mixMax;ore-lvl-962,txt;LOSE;736,3888;0,23846787;0;0;0;57300;0;0;0;0;2;2;0;0;0;0;6;117,656555;11;0
mixMax;ore-lvl-998,txt;WIN;3088,0;1,0;0;0;0;49440;0;0;0;0;2;1;0;0;1;0;20;191,80756;17;0
mixMax;ore-lvl-998,txt;WIN;3088,0;1,0;0;1;0;49260;0;0;0;0;4;3;0;0;1;0;24;269,68262;26;0
mixMax;ore-lvl-998,txt;WIN;3088,0;1,0;0;1;0;48840;0;0;0;0;4;3;0;0;1;0;24;282,53516;26;0
mixMax;ore-lvl-998,txt;WIN;3088,0;1,0;0;0;0;49470;0;0;0;0;2;1;0;0;1;0;20;188,41669;18;0
mixMax;ore-lvl-998,txt;WIN;3088,0;1,0;0;0;0;48960;0;0;0;0;2;1;0;0;1;0;24;188,64789;17;0
mixMax;ore-lvl-999,txt;WIN;3088,0;1,0;0;1;0;49770;0;0;0;0;7;4;0;0;3;0;19;353,6615;35;0
mixMax;ore-lvl-999,txt;WIN;3088,0;1,0;0;0;0;50490;0;0;0;0;7;4;0;0;3;0;17;260,7815;25;0
mixMax;ore-lvl-999,txt;WIN;3088,0;1,0;0;1;0;49800;0;0;0;0;8;5;0;0;3;0;18;257,61133;24;0
mixMax;ore-lvl-999,txt;WIN;3088,0;1,0;0;0;0;50310;0;0;0;0;6;3;0;0;3;0;17;204,09302;18;0
mixMax;ore-lvl-999,txt;WIN;3088,0;1,0;0;1;0;50070;0;0;0;0;8;5;0;0;3;0;17;241,00146;24;0
