Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
partialRoulette;ore-lvl-424,txt;LOSE;132,42363;0,0428833;0;0;0;55050;0;0;0;0;0;0;0;0;0;0;16;22,017334;6;0
partialRoulette;ore-lvl-424,txt;LOSE;123,30819;0,03993141;0;0;0;57330;0;0;0;0;0;0;0;0;0;0;8;19,692291;8;0
partialRoulette;ore-lvl-424,txt;LOSE;97,80023;0,03167106;0;0;0;56670;0;0;0;0;0;0;0;0;0;0;9;12,842789;6;0
partialRoulette;ore-lvl-424,txt;LOSE;121,78259;0,03943737;0;0;0;53130;0;0;0;0;0;0;0;0;0;0;22;19,093575;8;0
partialRoulette;ore-lvl-478,txt;LOSE;455,2291;0,14741875;0;0;0;24780;0;0;0;0;2;1;0;1;0;0;94;41,042236;28;0
partialRoulette;ore-lvl-478,txt;LOSE;312,59995;0,101230554;0;0;0;29610;0;1;0;0;1;0;0;0;1;0;85;43,43445;14;0
partialRoulette;ore-lvl-478,txt;LOSE;452,0281;0,14638215;0;0;0;23520;0;0;0;0;2;1;0;0;1;0;104;42,2267;24;0
partialRoulette;ore-lvl-478,txt;TIME_OUT;194,32626;0,06292949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;38,868164;15;0
partialRoulette;ore-lvl-478,txt;TIME_OUT;216,01111;0,06995178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;27,8609;15;0
partialRoulette;ore-lvl-485,txt;LOSE;121,71408;0,03941518;0;0;0;56280;0;0;0;0;0;0;0;0;0;0;10;15,819447;8;0
partialRoulette;ore-lvl-485,txt;LOSE;115,3653;0,03735923;0;1;0;56460;0;0;0;0;0;0;0;0;0;0;9;21,384995;10;0
partialRoulette;ore-lvl-485,txt;LOSE;149,27551;0,048340514;0;1;0;52200;0;0;0;0;0;0;0;0;0;0;24;21,891495;11;0
partialRoulette;ore-lvl-485,txt;LOSE;134,77429;0,043644525;0;1;0;55230;0;0;0;0;0;0;0;0;0;0;12;13,941822;14;0
partialRoulette;ore-lvl-485,txt;LOSE;103,9171;0,03365191;0;0;0;54930;0;0;0;0;0;0;0;0;0;0;13;13,569908;11;0
partialRoulette;ore-lvl-510,txt;TIME_OUT;386,1652;0,1250535;0;0;0;0;0;0;0;0;2;0;0;0;2;0;157;37,906044;15;0
partialRoulette;ore-lvl-510,txt;LOSE;112,57796;0,036456592;0;0;0;57660;0;0;0;0;0;0;0;0;0;0;6;27,965279;10;0
partialRoulette;ore-lvl-510,txt;LOSE;128,39336;0,04157816;0;0;0;57960;0;0;0;0;0;0;0;0;0;0;5;17,300636;10;0
partialRoulette;ore-lvl-510,txt;LOSE;113,864525;0,036873225;0;0;0;53880;0;0;0;0;1;0;0;0;1;0;14;25,437191;14;0
partialRoulette;ore-lvl-510,txt;LOSE;149,11035;0,04828703;0;0;0;43350;0;0;0;0;1;0;0;0;1;0;46;20,607252;18;0
partialRoulette;ore-lvl-516,txt;LOSE;124,97579;0,040471435;0;0;0;57540;0;0;0;0;0;0;0;0;0;0;6;20,629963;11;0
partialRoulette;ore-lvl-516,txt;LOSE;103,847534;0,033629384;0;0;0;58020;0;0;0;0;0;0;0;0;0;0;6;24,037174;7;0
partialRoulette;ore-lvl-516,txt;LOSE;113,823;0,03685978;0;0;0;39930;0;0;0;0;0;0;0;0;0;0;58;32,58835;11;0
partialRoulette;ore-lvl-516,txt;LOSE;121,90852;0,03947815;0;0;0;56700;0;0;0;0;0;0;0;0;0;0;10;14,862873;12;0
partialRoulette;ore-lvl-516,txt;LOSE;116,72825;0,0378006;0;0;0;51570;0;0;0;0;0;0;0;0;0;0;25;33,845924;11;0
partialRoulette;ore-lvl-540,txt;LOSE;134,23753;0,043470703;0;0;0;57450;0;0;0;0;1;0;0;0;1;0;7;12,497192;8;0
partialRoulette;ore-lvl-540,txt;LOSE;168,68623;0,05462637;0;0;0;58350;0;0;0;0;0;0;0;0;0;0;5;28,143478;6;0
partialRoulette;ore-lvl-540,txt;LOSE;110,8891;0,035909683;0;0;0;55050;0;0;0;0;1;0;0;0;1;0;17;21,472973;6;0
partialRoulette;ore-lvl-540,txt;LOSE;143,4531;0,04645502;0;0;0;41850;0;0;0;0;1;0;0;0;1;0;62;22,097538;13;0
partialRoulette;ore-lvl-540,txt;LOSE;139,51022;0,045178182;0;0;0;57900;0;0;0;0;1;0;0;0;1;0;6;21,752277;6;0
partialRoulette;ore-lvl-550,txt;LOSE;125,543724;0,040655352;0;0;0;58170;0;0;0;0;2;0;0;0;2;0;4;24,78724;12;0
partialRoulette;ore-lvl-550,txt;LOSE;106,831276;0,03459562;0;0;0;57450;0;0;0;0;2;0;0;0;2;0;7;18,36787;8;0
partialRoulette;ore-lvl-550,txt;LOSE;119,69;0,038759716;0;0;0;54780;0;0;0;0;2;0;0;0;2;0;15;14,245414;12;0
partialRoulette;ore-lvl-550,txt;LOSE;125,75314;0,040723167;0;0;0;55200;0;0;0;0;2;0;0;0;2;0;15;27,005043;7;0
partialRoulette;ore-lvl-550,txt;LOSE;128,3072;0,04155026;0;0;0;57180;0;0;0;0;2;0;0;0;2;0;6;22,309364;10;0
partialRoulette;ore-lvl-57,txt;LOSE;135,16803;0,04377203;0;0;0;56220;0;0;0;0;0;0;0;0;0;0;10;25,242163;8;0
partialRoulette;ore-lvl-57,txt;LOSE;131,7742;0,04267299;0;0;0;53520;0;0;0;0;0;0;0;0;0;0;22;17,103424;10;0
partialRoulette;ore-lvl-57,txt;LOSE;127,87732;0,04141105;0;0;0;56700;0;0;0;0;0;0;0;0;0;0;11;26,02809;6;0
partialRoulette;ore-lvl-57,txt;LOSE;105,34846;0,034115434;0;0;0;55350;0;0;0;0;0;0;0;0;0;0;15;16,402832;11;0
partialRoulette;ore-lvl-57,txt;LOSE;123,84663;0,04010577;0;0;0;57270;0;0;0;0;0;0;0;0;0;0;8;14,327616;8;0
partialRoulette;ore-lvl-586,txt;LOSE;135,39645;0,043846004;0;0;0;57690;0;0;0;0;1;0;0;0;1;0;7;19,768616;8;0
partialRoulette;ore-lvl-586,txt;LOSE;110,762405;0,035868656;0;0;0;56520;0;0;0;0;1;0;0;0;1;0;9;19,433392;11;0
partialRoulette;ore-lvl-586,txt;LOSE;123,87218;0,040114045;0;0;0;57870;0;0;0;0;1;0;0;0;1;0;7;20,134398;5;0
partialRoulette;ore-lvl-586,txt;LOSE;104,1404;0,033724222;0;0;0;56910;0;0;0;0;1;0;0;0;1;0;8;15,22477;8;0
partialRoulette;ore-lvl-586,txt;LOSE;119,299484;0,038633253;0;0;0;55290;0;0;0;0;1;0;0;0;1;0;15;27,763206;10;0
partialRoulette;ore-lvl-59,txt;LOSE;95,14811;0,030812211;0;2;0;54990;0;0;0;0;1;0;0;0;1;0;12;23,168755;11;0
partialRoulette;ore-lvl-59,txt;LOSE;125,39513;0,04060723;0;2;0;55650;0;0;0;0;1;0;0;0;1;0;10;21,39938;11;0
partialRoulette;ore-lvl-59,txt;LOSE;122,07668;0,039532606;0;1;0;57870;0;0;0;0;1;1;0;0;0;0;4;25,992096;12;0
partialRoulette;ore-lvl-59,txt;LOSE;113,3478;0,036705893;0;1;0;57180;0;0;0;0;1;0;0;0;1;0;7;18,089308;12;0
partialRoulette;ore-lvl-59,txt;LOSE;105,57808;0,034189794;0;1;0;57480;0;0;0;0;1;0;0;0;1;0;6;23,183075;10;0
partialRoulette;ore-lvl-606,txt;LOSE;118,57717;0,038399342;0;0;0;54450;0;0;0;0;0;0;0;0;0;0;17;9,042971;5;0
partialRoulette;ore-lvl-606,txt;LOSE;123,65528;0,04004381;0;0;0;56850;0;0;0;0;0;0;0;0;0;0;10;15,164444;5;0
partialRoulette;ore-lvl-606,txt;LOSE;298,98843;0,09682268;0;0;0;53370;0;0;0;0;0;0;0;0;0;0;17;41,39113;14;0
partialRoulette;ore-lvl-606,txt;LOSE;105,666016;0,03421827;0;0;0;56250;0;0;0;0;0;0;0;0;0;0;12;17,14579;5;0
partialRoulette;ore-lvl-606,txt;LOSE;107,43264;0,034790363;0;0;0;57630;0;0;0;0;0;0;0;0;0;0;7;12,943897;5;0
partialRoulette;ore-lvl-62,txt;LOSE;89,7448;0,029062435;0;1;0;54060;0;0;0;0;1;0;0;0;1;0;17;18,858994;16;0
partialRoulette;ore-lvl-62,txt;LOSE;116,12352;0,037604768;0;1;0;57330;0;0;0;0;1;0;0;0;1;0;7;17,5878;8;0
partialRoulette;ore-lvl-62,txt;LOSE;117,0494;0,037904598;0;1;0;55260;0;0;0;0;1;0;0;0;1;0;15;17,299229;6;0
partialRoulette;ore-lvl-62,txt;LOSE;133,4629;0,043219853;0;1;0;55050;0;0;0;0;1;0;0;0;1;0;13;23,021893;11;0
partialRoulette;ore-lvl-62,txt;LOSE;147,57925;0,04779121;0;1;0;57780;0;0;0;0;0;0;0;0;0;0;6;16,231796;8;0
partialRoulette;ore-lvl-626,txt;LOSE;110,88232;0,035907485;0;0;0;48750;0;0;0;0;0;0;0;0;0;0;39;19,468874;10;0
partialRoulette;ore-lvl-626,txt;LOSE;113,222824;0,03666542;0;0;0;53880;0;0;0;0;0;0;0;0;0;0;19;22,94479;8;0
partialRoulette;ore-lvl-626,txt;LOSE;128,76755;0,041699335;0;0;0;57270;0;0;0;0;0;0;0;0;0;0;9;13,04813;8;0
partialRoulette;ore-lvl-626,txt;LOSE;112,84638;0,03654352;0;0;0;55470;0;0;0;0;0;0;0;0;0;0;14;13,956749;8;0
partialRoulette;ore-lvl-626,txt;LOSE;118,40732;0,03834434;0;0;0;57000;0;0;0;0;0;0;0;0;0;0;10;26,8334;5;0
partialRoulette;ore-lvl-634,txt;LOSE;107,84768;0,034924768;0;0;0;58230;0;0;0;0;1;0;0;0;1;0;5;23,938108;8;0
partialRoulette;ore-lvl-634,txt;LOSE;138,49768;0,044850286;0;0;0;57180;0;0;0;0;1;0;0;0;1;0;7;21,317657;10;0
partialRoulette;ore-lvl-634,txt;LOSE;104,04899;0,03369462;0;0;0;53550;0;0;0;0;1;0;0;0;1;0;23;20,644314;8;0
partialRoulette;ore-lvl-634,txt;LOSE;118,144264;0,038259152;0;0;0;55770;0;0;0;0;1;0;0;0;1;0;13;19,053543;8;0
partialRoulette;ore-lvl-634,txt;LOSE;145,54799;0,047133416;0;0;0;57990;0;0;0;0;1;0;0;0;1;0;5;20,14124;6;0
partialRoulette;ore-lvl-639,txt;LOSE;120,214966;0,038929716;0;0;0;55590;0;0;0;0;2;0;0;0;2;0;13;19,67759;8;0
partialRoulette;ore-lvl-639,txt;LOSE;140,58926;0,04552761;0;0;0;57960;0;0;0;0;2;0;0;0;2;0;5;15,573742;8;0
partialRoulette;ore-lvl-639,txt;LOSE;128,69766;0,041676704;0;0;0;52020;0;0;0;0;2;0;0;0;2;0;28;15,505974;8;0
partialRoulette;ore-lvl-639,txt;LOSE;118,00384;0,038213678;0;0;0;55620;0;0;0;0;2;0;0;0;2;0;14;12,171532;8;0
partialRoulette;ore-lvl-639,txt;LOSE;106,178185;0,034384128;0;0;0;55260;0;0;0;0;2;0;0;0;2;0;14;23,934292;11;0
partialRoulette;ore-lvl-657,txt;LOSE;102,21707;0,033101384;0;0;0;54810;0;0;0;0;0;0;0;0;0;0;15;16,890675;10;0
partialRoulette;ore-lvl-657,txt;TIME_OUT;398,05765;0,12890469;0;2;0;0;1;0;10;0;15;1;0;0;14;4;200;29,216064;19;0
partialRoulette;ore-lvl-657,txt;LOSE;176,38164;0,057118405;0;0;0;54570;0;1;0;0;0;0;0;0;0;0;15;25,989334;13;0
partialRoulette;ore-lvl-657,txt;LOSE;113,597275;0,036786683;0;0;0;56670;0;0;0;0;0;0;0;0;0;0;10;18,849186;5;0
partialRoulette;ore-lvl-657,txt;LOSE;106,94036;0,034630947;0;1;0;55440;0;0;0;0;0;0;0;0;0;0;14;15,011307;12;0
partialRoulette;ore-lvl-678,txt;LOSE;236,60596;0,0766211;0;1;0;49980;0;0;0;0;1;0;0;0;1;0;28;37,763565;15;0
partialRoulette;ore-lvl-678,txt;LOSE;123,31551;0,039933782;0;1;0;53970;0;0;0;0;1;0;0;0;1;0;18;13,268164;15;0
partialRoulette;ore-lvl-678,txt;LOSE;254,45288;0,082400545;0;0;0;50850;0;0;0;0;1;0;0;0;1;0;24;38,282402;15;0
partialRoulette;ore-lvl-678,txt;LOSE;102,61684;0,03323084;0;1;0;57180;0;0;0;0;1;0;0;0;1;0;8;16,086113;8;0
partialRoulette;ore-lvl-678,txt;LOSE;137,37814;0,04448774;0;1;0;53820;0;0;0;0;1;0;0;0;1;0;19;20,792274;10;0
partialRoulette;ore-lvl-707,txt;LOSE;122,66272;0,039722383;0;0;0;54330;0;0;0;0;1;0;0;0;1;0;19;14,653858;8;0
partialRoulette;ore-lvl-707,txt;LOSE;132,37701;0,042868204;0;0;0;50250;0;0;0;0;2;0;0;0;2;0;32;20,15097;11;0
partialRoulette;ore-lvl-707,txt;LOSE;107,074974;0,034674536;0;0;0;55680;0;0;0;0;0;0;0;0;0;0;13;9,667377;8;0
partialRoulette;ore-lvl-707,txt;LOSE;115,69953;0,037467465;0;0;0;56100;0;0;0;0;0;0;0;0;0;0;10;29,009468;12;0
partialRoulette;ore-lvl-707,txt;LOSE;129,82121;0,04204055;0;0;0;58950;0;1;0;0;0;0;0;0;0;0;4;36,355816;8;0
partialRoulette;ore-lvl-769,txt;LOSE;122,210625;0,03957598;0;0;0;56760;0;0;0;0;0;0;0;0;0;0;9;13,739666;7;0
partialRoulette;ore-lvl-769,txt;LOSE;114,24628;0,036996853;0;0;0;58680;0;0;0;0;0;0;0;0;0;0;3;23,20366;8;0
partialRoulette;ore-lvl-769,txt;LOSE;130,4885;0,04225664;0;0;0;54360;0;0;0;0;0;0;0;0;0;0;16;20,08216;8;0
partialRoulette;ore-lvl-769,txt;LOSE;121,38756;0,039309442;0;0;0;51390;0;0;0;0;0;0;0;0;0;0;29;14,33358;8;0
partialRoulette;ore-lvl-769,txt;LOSE;116,38943;0,037690878;0;0;0;55080;0;0;0;0;0;0;0;0;0;0;16;15,790501;8;0
partialRoulette;ore-lvl-778,txt;LOSE;233,65323;0,07566491;0;0;0;53010;0;0;0;0;1;0;0;0;1;0;19;20,601105;11;0
partialRoulette;ore-lvl-778,txt;LOSE;232,42267;0,075266406;0;0;0;50520;0;0;0;0;1;0;0;0;1;0;26;28,381569;14;0
partialRoulette;ore-lvl-778,txt;LOSE;222,49695;0,07205212;0;0;0;52590;0;0;0;0;1;0;0;0;1;0;23;37,60135;10;0
partialRoulette;ore-lvl-778,txt;LOSE;243,77443;0,0789425;0;0;0;54360;0;0;0;0;1;0;0;0;1;0;16;29,399971;12;0
partialRoulette;ore-lvl-778,txt;LOSE;239,85768;0,07767412;0;0;0;54660;0;0;0;0;1;0;0;0;1;0;15;39,526093;12;0
partialRoulette;ore-lvl-782,txt;LOSE;123,04691;0,039846797;0;0;0;52380;0;0;0;0;1;0;0;0;1;0;23;18,5933;8;0
partialRoulette;ore-lvl-782,txt;LOSE;121,877426;0,03946808;0;0;0;55140;0;0;0;0;1;0;0;0;1;0;18;16,042995;5;0
partialRoulette;ore-lvl-782,txt;LOSE;103,56729;0,033538632;0;0;0;52980;0;0;0;0;1;0;0;0;1;0;23;20,389568;10;0
partialRoulette;ore-lvl-782,txt;LOSE;123,52002;0,040000007;0;0;0;55350;0;0;0;0;1;0;0;0;1;0;15;24,7443;10;0
partialRoulette;ore-lvl-782,txt;LOSE;115,65079;0,03745168;0;0;0;54600;0;0;0;0;1;0;0;0;1;0;16;15,775381;8;0
partialRoulette;ore-lvl-80,txt;LOSE;108,573654;0,035159864;0;0;0;49830;0;0;0;0;2;0;0;0;2;0;30;19,913254;10;0
partialRoulette;ore-lvl-80,txt;LOSE;114,382835;0,03704107;0;0;0;56610;0;0;0;0;2;1;0;0;1;0;8;30,311466;6;0
partialRoulette;ore-lvl-80,txt;LOSE;111,615204;0,03614482;0;0;0;50670;0;0;0;0;2;0;0;0;2;0;32;25,390718;8;0
partialRoulette;ore-lvl-80,txt;LOSE;117,76657;0,038136844;0;0;0;57150;0;0;0;0;2;0;0;0;2;0;9;16,686005;6;0
partialRoulette;ore-lvl-80,txt;LOSE;113,524055;0,03676297;0;0;0;58050;0;0;0;0;0;0;0;0;0;0;5;25,75438;8;0
partialRoulette;ore-lvl-898,txt;LOSE;241,64467;0,07825281;0;0;0;41730;0;0;0;0;0;0;0;0;0;0;55;30,893204;12;0
partialRoulette;ore-lvl-898,txt;LOSE;243,78496;0,078945905;0;0;0;55410;0;0;0;0;0;0;0;0;0;0;13;31,200348;12;0
partialRoulette;ore-lvl-898,txt;LOSE;229,65276;0,074369416;0;0;0;54900;0;0;0;0;0;0;0;0;0;0;14;26,035736;12;0
partialRoulette;ore-lvl-898,txt;LOSE;229,18385;0,074217565;0;0;0;55410;0;0;0;0;0;0;0;0;0;0;15;27,338646;12;0
partialRoulette;ore-lvl-898,txt;LOSE;220,57321;0,07142915;0;0;0;54330;0;0;0;0;0;0;0;0;0;0;17;23,328323;8;0
partialRoulette;ore-lvl-962,txt;LOSE;57,743824;0,018699424;0;0;0;58560;0;1;0;0;0;0;0;0;0;0;6;12,999719;5;0
partialRoulette;ore-lvl-962,txt;LOSE;41,531784;0,013449412;0;0;0;58290;0;1;0;0;0;0;0;0;0;0;6;14,131807;5;0
partialRoulette;ore-lvl-962,txt;LOSE;66,20835;0,021440528;0;0;0;58710;0;1;0;0;0;0;0;0;0;0;4;12,0665;5;0
partialRoulette;ore-lvl-962,txt;LOSE;68,69264;0,022245027;0;0;0;58710;0;1;0;0;0;0;0;0;0;0;4;16,35723;5;0
partialRoulette;ore-lvl-962,txt;LOSE;47,457504;0,015368363;0;0;0;52050;0;0;0;0;1;1;0;0;0;0;25;23,151993;11;0
partialRoulette;ore-lvl-998,txt;LOSE;132,35071;0,042859685;0;0;0;57270;0;0;0;0;0;0;0;0;0;0;6;16,200253;5;0
partialRoulette;ore-lvl-998,txt;LOSE;110,7131;0,035852686;0;0;0;57390;0;0;0;0;0;0;0;0;0;0;7;32,020126;10;0
partialRoulette;ore-lvl-998,txt;LOSE;114,66438;0,03713225;0;0;0;58170;0;0;0;0;0;0;0;0;0;0;5;26,679932;5;0
partialRoulette;ore-lvl-998,txt;LOSE;122,45938;0,039656535;0;0;0;56730;0;0;0;0;0;0;0;0;0;0;9;17,547085;8;0
partialRoulette;ore-lvl-998,txt;LOSE;126,36052;0,04091986;0;0;0;56160;0;0;0;0;0;0;0;0;0;0;11;18,757378;8;0
partialRoulette;ore-lvl-999,txt;LOSE;114,02834;0,036926277;0;1;0;45930;0;0;0;0;0;0;0;0;0;0;35;23,909212;13;0
partialRoulette;ore-lvl-999,txt;LOSE;266,16095;0,08619202;0;0;0;52410;0;0;0;0;1;1;0;0;0;0;18;46,740295;33;0
partialRoulette;ore-lvl-999,txt;LOSE;281,17145;0,09105293;0;1;0;53370;0;0;0;0;1;1;0;0;0;0;17;35,080482;12;0
partialRoulette;ore-lvl-999,txt;LOSE;107,31952;0,03475373;0;1;0;57690;0;0;0;0;0;0;0;0;0;0;6;22,830185;11;0
partialRoulette;ore-lvl-999,txt;LOSE;103,28583;0,03344748;0;1;0;49140;0;0;0;0;1;1;0;0;0;0;29;24,244116;24;0
