Agent Name;Level Name;Game Status;Final X Position;Completion Percentage;Remaining Lives;Remaining Coins;Collected Coins;Remaining Time in MS;Mario Mode;Mario Damage Taken;Mushrooms Collected;Fireflowers Collected;Total Kills;Kill by Stomp;Kills by Fire;Kills by Shell;Kills by Fall;Destroyed Bricks;Jumps;Max X Jump;Max Air Time;Overtime
vanilla;lvl-459,txt;WIN;3120,0;1,0;0;1;0;49620;0;0;0;0;2;1;0;0;1;0;19;282,45416;27;0
vanilla;lvl-459,txt;WIN;3120,0;1,0;0;1;0;49470;0;0;0;0;2;1;0;0;1;0;19;287,47485;27;0
vanilla;lvl-459,txt;WIN;3120,0;1,0;0;1;0;49590;0;0;0;0;3;2;0;0;1;0;19;184,79797;17;0
vanilla;lvl-48,txt;WIN;3120,0;1,0;0;0;0;48660;0;0;0;0;2;2;0;0;0;0;18;213,35425;19;0
vanilla;lvl-48,txt;WIN;3120,0;1,0;0;0;0;48600;0;0;0;0;2;2;0;0;0;0;19;217,80704;19;0
vanilla;lvl-48,txt;WIN;3120,0;1,0;0;0;0;48570;0;0;0;0;2;2;0;0;0;0;19;196,84497;18;0
vanilla;lvl-48,txt;WIN;3120,0;1,0;0;0;0;48810;0;0;0;0;2;2;0;0;0;0;20;215,09393;19;0
vanilla;lvl-48,txt;WIN;3120,0;1,0;0;0;0;48780;0;0;0;0;2;2;0;0;0;0;18;212,55338;19;0
vanilla;lvl-490,txt;WIN;3120,0;1,0;0;0;0;49650;0;0;0;0;2;1;0;0;1;0;17;304,91846;27;0
vanilla;lvl-490,txt;WIN;3120,0;1,0;0;0;0;49110;0;0;0;0;1;0;0;0;1;0;22;185,6377;17;0
vanilla;lvl-490,txt;WIN;3120,0;1,0;0;1;0;49470;0;0;0;0;2;1;0;0;1;0;20;163,9762;15;0
vanilla;lvl-490,txt;WIN;3120,0;1,0;0;1;0;49680;0;0;0;0;2;1;0;0;1;0;20;207,23932;18;0
vanilla;lvl-490,txt;WIN;3120,0;1,0;0;1;0;48810;0;0;0;0;2;2;0;0;0;0;21;177,31958;18;0
vanilla;lvl-497,txt;WIN;3120,0;1,0;0;0;0;50130;0;0;0;0;0;0;0;0;0;0;20;208,61041;19;0
vanilla;lvl-497,txt;WIN;3120,0;1,0;0;0;0;49080;0;0;0;0;0;0;0;0;0;0;23;202,2406;19;0
vanilla;lvl-497,txt;WIN;3120,0;1,0;0;1;0;49890;0;0;0;0;0;0;0;0;0;0;23;214,88391;19;0
vanilla;lvl-497,txt;WIN;3120,0;1,0;0;2;0;50010;0;0;0;0;0;0;0;0;0;0;23;172,88159;15;0
vanilla;lvl-497,txt;WIN;3120,0;1,0;0;1;0;49230;0;0;0;0;0;0;0;0;0;0;22;210,77692;19;0
vanilla;lvl-500,txt;WIN;3120,0;1,0;0;0;0;48270;0;0;0;0;0;0;0;0;0;0;20;201,95343;19;0
